Sort Within Category/Schema Location,Data Element XML Tag,Schema 3.0 File Name,Tables and Columns Foreign KEYS,WQX Table Name,WQX Field Name,WQX Mapping Comments,STORET Table Name,STORET Field Name,STORET Definition,STORET Mapping Comments,BIODATA EDSC Data Standard,BIODATA EDSC Data Element,BIODATA EDSC Definition,BIODATA EDSC Compliance
01.02.02,TelephoneNumberTypeName,WQX_Telephonic_v3.0.xsd,WQX.PHONE_TYPE.PHTYP_NAME  (ORG_PHONE.PHTYP_UID),PHONE_TYPE,PHTYP_NAME,,TSMEADDR,TYPE_CODE,The code designating the type of Electronic Address.,,Contact,TelephoneNumberTypeName,The name that describes a telephone number type.,Compliant
01.02.03,TelephoneExtensionNumberText,WQX_Telephonic_v3.0.xsd,WQX.ORG_PHONE.ORGPH_EXT (ORGANIZATION.ORG_UID),ORG_PHONE,ORGPH_EXT,,No exact match found,,,,Contact,TelephoneExtensionNumberText,The number assigned within an organization to an individual telephone that extends the external telephone number.,Compliant
01.03.00 Header,OrganizationAddress,,,,,,,,,,,,,
01.03.01,AddressTypeName,WQX_OrganizationAddress_v3.0.xsd,WQX.ADDRESS_TYPE.ADDTYP_NAME  (ORG_ADDRESS.ADDTYP_UID),ADDRESS_TYPE,ADDTYP_NAME,,TSMADDR,TYPE_CODE,The code designating the type of Address.,,,,,Business Decision: No corresponding element found in EDSC standards.
01.03.02,AddressText,WQX_OrganizationAddress_v3.0.xsd,WQX.ORG_ADDRESS.ORGADD_ADDRESS,ORG_ADDRESS,ORGADD_ADDRESS,,TSMADDR,LINE_ONE_TEXT AND LINE_TWO_TEXT,"The first line of an Address which usually denotes the company or individual name.
AND
The second line of an Address usually denotes the mail routing code, p.o. box number, or suite but can also contain company name in addition.",Not exact match,Contact,MailingAddressText or LocationAddressText,"""The exact address where a mail piece is intended to be delivered, including urban-style street address, rural route, and PO Box""
or
""The address that describes the physical (geographic) location of the front door or main entrance of a facility site, including urban-style street address or rural address.""",Business Decision: WQX exchange did not want duplicate elements to track mailing and location addresses and thus combined them using an AddressType desgnator.
01.03.03,SupplementalAddressText,WQX_OrganizationAddress_v3.0.xsd,WQX.ORG_ADDRESS.ORGADD_ADDRESS_SUPPLEMENTAL,ORG_ADDRESS,ORGADD_ADDRESS_SUPPLEMENTAL,,TSMADDR,LINE_TWO_TEXT and LINE_THREE_TEXT,"The second line of an Address usually denotes the mail routing code, p.o. box number, or suite but can also contain company name in addition.
AND
The third line of an Address usually denotes the street address including street name and type, house/office number, or sector designation.",Not exact match,Contact,SupplementalAddressText or SupplementalLocationText,"The text that provides additional information about a place, including a building name with its secondary unit and number, an industrial park name, an installation name or descriptive text where no formal address is available.
Or
The text that provides additional information to facilitate the delivery of a mail piece, including building name, secondary units, and mail stop or local box numbers not serviced by the U.S. Postal Service.",Business Decision: WQX exchange did not want duplicate elements to track mailing and location addresses and thus combined them using an AddressType desgnator.
01.03.04,LocalityName,WQX_OrganizationAddress_v3.0.xsd,WQX.ORG_ADDRESS.ORGADD_LOCALITY_NAME,ORG_ADDRESS,ORGADD_LOCALITY_NAME,,TSMADDR,LINE_FOUR_TEXT,"The name of the city, state, and zip code in an Address.",Not exact match,Contact,MailingAddressCityName or LocalityName,"The name of the city, town, or village where the mail is delivered.
Or
The name of the city, town, village or other locality, when identifiable, within whose boundaries (the majority of) the facility site is located. This is not always the same as the city used for USPS mail delivery.",Business Decision: WQX exchange did not want duplicate elements to track mailing and location addresses and thus combined them using an AddressType desgnator.
01.03.05,StateCode,WQX_OrganizationAddress_v3.0.xsd,WQX.STATE.ST_CD (ORG_ADDRESS.ST_UID),STATE,ST_CD,,TSMADDR,LINE_FOUR_TEXT,"The name of the city, state, and zip code in an Address.",Not exact match,Contact,MailingAddressStateCode or LocationAddressStateCode,"A code designator used to identify a principal administrative subdivision of the United States, Canada, or Mexico.",Business Decision: WQX exchange did not want duplicate elements to track mailing and location addresses and thus combined them using an AddressType desgnator.
01.03.06,PostalCode,WQX_OrganizationAddress_v3.0.xsd,WQX.ORG_ADDRESS.ADD_POSTAL_CD,ORG_ADDRESS,ADD_POSTAL_CD,,TSMADDR,LINE_FOUR_TEXT,"The name of the city, state, and zip code in an Address.",Not exact match,Contact,MailingAddressPostalCode or LocationAddressPostalCode,"The combination of the 5-digit Zone Improvement Plan (ZIP) code and the four-digit extension code (if available) that represents the geographic segment that is a subunit of the ZIP Code, assigned by the U.S. Postal Service to a geographic location to facilitate mail delivery; or the postal zone specific to the country, other than the U.S., where the mail is delivered.",Business Decision: WQX exchange did not want duplicate elements to track mailing and location addresses and thus combined them using an AddressType desgnator.
01.03.07,CountryCode,WQX_OrganizationAddress_v3.0.xsd,WQX.COUNTRY.CNTRY_CD (ORG_ADDRESS.CNTRY_UID),COUNTRY,CNTRY_CD,,TSMADDR,COUNTRY_CODE,The code for the country in an Address.,,Contact,MailingAddressCountryCode or LocationAddressCountryCode,A code designator used to identify a primary geopolitical unit of the world.,Business Decision: WQX exchange did not want duplicate elements to track mailing and location addresses and thus combined them using an AddressType desgnator.
01.03.08,CountyCode,WQX_OrganizationAddress_v3.0.xsd,WQX.COUNTY.CNTY_CD (ORG_ADDRESS.CNTY_UID),COUNTY,CNTY_CD,,No exact match found,,,,Contact,LocationAddressCountyCode,A code designator used to identify a U.S. county or county equivalent.,Business Decision: WQX exchange did not want duplicate elements to track mailing and location addresses and thus combined them using an AddressType desgnator.
02.00.00 Header,Project,,,,,,,,,,,,,
02.00.01,ProjectIdentifier,WQX_Project_v3.0.xsd,WQX.PROJECT.PRJ_ID,PROJECT,PRJ_ID,,TSMPROJ,IDENTIFICATION_CD,The code (combination of text or numbers) used by the owning Organization to uniquely identify the Project or Survey,,ESAR,Project Identifier,A designator used to uniquely identify the project to organizations sharing data.,Compliant
02.00.02,ProjectName,WQX_Project_v3.0.xsd,WQX.PROJECT.PRJ_NAME,PROJECT,PRJ_NAME,,TSMPROJ,NAME,The name assigned by the owning Organization to the Project or Survey.,,ESAR,Project Name,The name assigned to the Project by the project leader or principal investigator.,Compliant
02.00.03,ProjectDescriptionText,WQX_Project_v3.0.xsd,WQX.PROJECT.PRJ_DESC,PROJECT,PRJ_DESC,,TSMGNTXT,DESCRIPTION_TEXT,The specific text to be linked to the given table and field.,,ESAR,"ProjectPurposeText
OR 
ProjectObjectiveText 
OR
ProjectOutcomeDescription","A summary description of the
purpose of, or the hypothesis to be
tested by the project.
OR     
Summary of the objectives to be accomplished by the project.
OR 
A brief summary of the results of
the project.",Business Decision: Data standard breaks out to further detail than desired for WQX sharing.
02.00.04,SamplingDesignTypeCode,WQX_Project_v3.0.xsd,WQX.SAMPLING_DESIGN_TYPE.SDTYP_CD   (PROJECT.SDTYP_UID),SAMPLING_DESIGN_TYPE,SDTYP_CD,,,,,,,,,
02.00.05,QAPPApprovedIndicator,WQX_Project_v3.0.xsd,WQX.PROJECT.PRJ_QAPP_APPROVED_YN,PROJECT,PRJ_QAPP_APPROVED_YN,,,,,,,,,
02.00.06,QAPPApprovalAgencyName,WQX_Project_v3.0.xsd,WQX.PROJECT.PRJ_QAPP_APPROVAL_AGENCY_NAME,PROJECT,PRJ_QAPP_APPROVAL_AGENCY_NAME,,,,,,,,,
02.01.00 Header,ProjectAttachedBinaryObject,,"WQX.ATTACHED_OBJECT (REF_UID=prj_uid,TBL_UID=1)",,,,,,,,,,,
02.01.01,BinaryObjectFileName,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_FILE_NAME,ATTACHED_OBJECT,ATOBJ_FILE_NAME,,TSMPROJ,BLOB_TITLE,User-defined Title of the BLOB Content.,,ESAR - Binary,    BinaryObjectFileName,"The text describing the descriptive name used to represent the file, including file extension.",Compliant
02.01.02,BinaryObjectFileTypeCode,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_TYPE,ATTACHED_OBJECT,ATOBJ_TYPE,,TSMPROJ,BLOB_TYPE,"File types permitted for BLOB content. BLOBs (Binary Large Objects) are typically entire files whos content extends and further defines the Project. A single BLOB of type PDF might contain the complete project design specification as published by the project
manager.",,ESAR - Binary,    BinaryObjectFileType,The text or acronym describing the binary content type of a file.,Compliant
02.02.00 Header  ,ProjectMonitoringLocationWeighting,,,,,,,,,,,,,
02.02.01,MonitoringLocationIdentifier,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_ID (MONITORING_LOCATION_WEIGHT.MLOC_UID),MONITORING_LOCATION,MLOC_ID,,,,,,,,,
02.02.02 Header,LocationWeightingFactorMeasure,,,,,,,,,,,,,
02.02.02.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION_WEIGHT.MLWT_WEIGHTING_FACTOR,MONITORING_LOCATION_WEIGHT,MLWT_WEIGHTING_FACTOR,,,,,,,,,
02.02.02.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION_WEIGHT.MSUNT_UID),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
02.02.03,StatisticalStratumText,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.MONITORING_LOCATION_WEIGHT.MLWT_STRATUM,MONITORING_LOCATION_WEIGHT,MLWT_STRATUM,,,,,,,,,
02.02.04,LocationCategoryName,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.MONITORING_LOCATION_WEIGHT.MLWT_CATEGORY,MONITORING_LOCATION_WEIGHT,MLWT_CATEGORY,,,,,,,,,
02.02.05,LocationStatusName,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.MONITORING_LOCATION_WEIGHT.MLWT_STATUS,MONITORING_LOCATION_WEIGHT,MLWT_STATUS,,,,,,,,,
02.02.06,ReferenceLocationTypeCode,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.REFERENCE_LOCATION_TYPE.RLTYP_CD  (MONITORING_LOCATION_WEIGHT.RLTYP_UID),REFERENCE_LOCATION_TYPE,RLTYP_CD,,,,,,,,,
02.02.07,ReferenceLocationStartDate,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.MONITORING_LOCATION_WEIGHT.MLWT_REF_LOC_START_DATE,MONITORING_LOCATION_WEIGHT,MLWT_REF_LOC_START_DATE,,,,,,,,,
02.02.08,ReferenceLocationEndDate,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.MONITORING_LOCATION_WEIGHT.MLWT_REF_LOC_END_DATE,MONITORING_LOCATION_WEIGHT,MLWT_REF_LOC_END_DATE,,,,,,,,,
02.02.09 Header,ReferenceLocationCitation,,,,,,,,,,,,,
02.02.09.01,ResourceTitleName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_TITLE (MONITORING_LOCATION_WEIGHT.CITATN_UID),CITATION,CITATN_TITLE,,,,,,,,,
02.02.09.02,ResourceCreatorName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_CREATOR (MONITORING_LOCATION_WEIGHT.CITATN_UID),CITATION,CITATN_CREATOR,,,,,,,,,
02.02.09.03,ResourceSubjectText,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_SUBJECT (MONITORING_LOCATION_WEIGHT.CITATN_UID),CITATION,CITATN_SUBJECT,,,,,,,,,
02.02.09.04,ResourcePublisherName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_PUBLISHER (MONITORING_LOCATION_WEIGHT.CITATN_UID),CITATION,CITATN_PUBLISHER,,,,,,,,,
02.02.09.05,ResourceDate,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_DATE (MONITORING_LOCATION_WEIGHT.CITATN_UID),CITATION,CITATN_DATE,,,,,,,,,
02.02.09.06,ResourceIdentifier,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_ID (MONITORING_LOCATION_WEIGHT.CITATN_UID),CITATION,CITATN_ID,,,,,,,,,
02.02.10,CommentText,WQX_ProjectMonitoringLocationWeighting_v3.0.xsd,WQX.MONITORING_LOCATION_WEIGHT.MLWT_COMMENT,MONITORING_LOCATION_WEIGHT,MLWT_COMMENT,,,,,,,,,
03.00.00 Header,MonitoringLocationIdentity,,,,,,,,,,,,,
03.00.01,MonitoringLocationIdentifier,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_ID,MONITORING_LOCATION,MLOC_ID,,TSMSTATN,IDENTIFICATION_CD,The alpha-numeric code assigned by the owning Organization which uniquely identifies the Station within the Organization.,,ESAR,Monitoring Location Identifier,A designator used to uniquely identify the Monitoring Location.,Compliant
03.00.02,MonitoringLocationName,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_NAME,MONITORING_LOCATION,MLOC_NAME,,TSMSTATN,NAME,The name by which an Organization refers to a Station.,,ESAR,MonitoringLocationName,The designator specified by the sampling organization for the site at which sampling or other activities are conducted.,Compliant
03.00.03,MonitoringLocationTypeName,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION_TYPE.MLTYP_NAME  (MONITORING_LOCATION.MLTYP_UID),MONITORING_LOCATION_TYPE,MLTYP_NAME,,TSMSTATN ,TSMVSTC_IS_NUMBER,"Primary / Secondary Station Combination…
The foreign key to TSMVSTC implements ""One Valid Station Type Code Combination may be assigned to many Stations.""",No exact match found (Original mapping by Lee),ESAR,MonitoringLocationTypeName,The descriptive name for a type of monitoring location.,Compliant
03.00.04,MonitoringLocationDescriptionText,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_DESC,MONITORING_LOCATION,MLOC_DESC,,TSMSTATN,DESCRIPTION_TEXT,The Organization user-defined description of a Station. May include distance to left shore or right shore to the Station.,,ESAR,MonitoringLocationDescriptionText,Text description of the location of the monitoring location.,Compliant (uses EN Shared Schema Component definition)
03.00.05,HUCEightDigitCode,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_HUC_8,MONITORING_LOCATION,MLOC_HUC_8,,,,,,,,,Business Decision: No corresponding element found in EDSC standards.
03.00.06,HUCTwelveDigitCode,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_HUC_12,MONITORING_LOCATION,MLOC_HUC_12,,,,,,,,,Business Decision: No corresponding element found in EDSC standards.
03.00.07,TribalLandIndicator,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_TRIBAL_LAND_YN,MONITORING_LOCATION,MLOC_TRIBAL_LAND_YN,,,,,,Contact,TribalLandIndicator,An indicator denoting whether the location is on a tribal land.,Compliant
03.00.08,TribalLandName,WQX_MonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_TRIBAL_LAND_NAME,MONITORING_LOCATION,MLOC_TRIBAL_LAND_NAME,,,,,,Contact,TribalLandName,The name of an American Indian or Alaskan native area where the location exists.,Compliant
03.00.09 Header,AlternateMonitoringLocationIdentity,,,,,,,,,,,,,
03.00.09.01,MonitoringLocationIdentifier,WQX_AlternateMonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION_ALTERNATE.MLALT_ID (MONITORING_LOCATION.MLOC_UID),MONITORING_LOCATION_ALTERNATE,MLALT_ID,,TSMERS,NAME,The name of the external reference scheme in which the Station participates. ,,ESAR,Monitoring Location Identifier,A designator used to uniquely identify the Monitoring Location.,Compliant
03.00.09.02,MonitoringLocationIdentifierContext,WQX_AlternateMonitoringLocationIdentity_v3.0.xsd,WQX.MONITORING_LOCATION_ALTERNATE.MLALT_CONTEXT (MONITORING_LOCATION.MLOC_UID),MONITORING_LOCATION_ALTERNATE,MLALT_CONTEXT,,TSMERS,ACRONYM,"The abbreviation or acronym by which this scheme is commonly known. For example, if the reference is to the National Pollution Discharge Elimination System the acronym is NPDES. ",,ESAR,Monitoring Location Identifier Context,,Compliant
03.00.10,DrainageAreaMeasure,WQX_MonitoringLocationIdentity_v3.0.xsd,,,,,,,,,,,,
03.00.10.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_DRAINAGE_AREA,MONITORING_LOCATION,MLOC_DRAINAGE_AREA,,,,,,,,,
03.00.10.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_DRAINAGE_AREA),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
03.00.11,ContributingDrainageAreaMeasure,WQX_MonitoringLocationIdentity_v3.0.xsd,,,,,,,,,,,,
03.00.11.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_CONTRIB_DRAINAGE_AREA,MONITORING_LOCATION,MLOC_CONTRIB_DRAINAGE_AREA,,,,,,,,,
03.00.11.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_CONTRB_DRAINAGE_AREA),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
03.01.00 Header,MonitoringLocationGeospatial,,,,,,,,,,,,,
03.01.01,LatitudeMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_LATITUDE,MONITORING_LOCATION,MLOC_LATITUDE,,TSMALP,LAT_DEC_DEG_MSR,"The measure of latitude in decimal degrees (- 90.0 to 90.0), indicating angular distance North or South of the equator.","other alternative fields (LAT_DEGREE_MSR, GPS_LAT_DEGREE_MSR exist)",Lat/Long,LatitudeMeasure,The measure of the angular distance on a meridian north or south of the equator.,Compliant
03.01.02,LongitudeMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_LONGITUDE,MONITORING_LOCATION,MLOC_LONGITUDE,,TSMALP,LONG_DEC_DEG_MSR,The measure of longitude in decimal degrees (- 180.0 to 180.0) indicating angular distance west or east of the prime meridian.,other alternative fields (GPS_LONG_DEGREE_MSR exist),Lat/Long,LongitudeMeasure,The measure of the angular distance on a meridian east or west of the prime meridian.,Compliant
03.01.03,SourceMapScale,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_SOURCE_MAP_SCALE,MONITORING_LOCATION,MLOC_SOURCE_MAP_SCALE,,TSMALP,GEOPSTNG_SCALE_TXT,"The text that describes the Geopositioning Scale of a map. Example: 1:1000. NOTE: When GEOPOSITIONING METHOD = 'MAP' this attribute is mandatory, and the map scale (in part) determines the expected accuracy of the latitude/longitude.",,Lat/Long,SourceMapScale,The number that represents the proportional distance on the ground for one unit of measure on the map or photo.,Compliant
03.01.04 Header,HorizontalAccuracyMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,,,,,,,,,Lat/Long,HorizontalAccuracyMeasure,"The horizontal measure, in meters, of the relative accuracy of the latitude and longitude coordinates",Compliant
03.01.04.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_HORIZONTAL_ACCURACY,MONITORING_LOCATION,MLOC_HORIZONTAL_ACCURACY,,,,,,Measure,HorizontalAccuracyMeasure / MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Compliant
03.01.04.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_HORIZONTAL_ACCURACY),MEASUREMENT_UNIT,MSUNT_CD,,,,,,Measure,HorizontalAccuracyMeasure / MeasureUnitCode,The code that represents the unit for measuring the item.,Compliant
03.01.05 Header,VerticalAccuracyMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,,,,,,,,,,,,
03.01.05.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_VERTICAL_ACCURACY,MONITORING_LOCATION,MLOC_VERTICAL_ACCURACY,,,,,,,,,
03.01.05.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_VERTICAL_ACCURACY),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
03.01.06,HorizontalCollectionMethodName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.HORIZONTAL_COLLECTION_METHOD.HCMTH_NAME (MONITORING_LOCATION.HCMTH_UID),HORIZONTAL_COLLECTION_METHOD,HCMTH_NAME,,TSMALP,GEOPSTNG_METHOD_CD,The code that represents the method used to determine geographic coordinates of a locational point.,,Lat/Long,HorizontalCollectionMethodName,The name that identifies the method used to determine the latitude and longitude coordinates for a point on the earth.,Compliant
03.01.07,HorizontalCoordinateReferenceSystemDatumName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.HORIZONTAL_COLLECTION_METHOD.HRDAT_NAME (MONITORING_LOCATION.HRDAT_UID),HORIZONTAL_COLLECTION_METHOD,HRDAT_NAME,,TSMALP,GEOPSTNG_DATUM_CD,The code that represents an acknowledged standard reference scheme of known coordinates from which calculations or measurements may be taken.,,Lat/Long,HorizontalCoordinateReferenceSystemDatumName,The name that describes the reference datum used in determining latitude and longitude coordinates.,Compliant
03.01.08,VerticalMeasure,,,,,,,,,,,,,
03.01.08.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_VERTICAL_MEASURE,MONITORING_LOCATION,MLOC_VERTICAL_MEASURE,,TSMALP,ELEVATION_MSR,The measure in feet or meters from the reference datum to the point of interest.,,Lat/Long,VerticalMeasure / MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Compliant
03.01.08.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_VERTICAL_MEASURE),MEASUREMENT_UNIT,MSUNT_CD,,TSMALP,ELVTN_UNT_CD,The code that represents the name of the units associated with the ground elevation of a locational point on the earth's surface.,,Measure,VerticalMeasure / MeasureUnitCode,The code that represents the unit for measuring the item.,Compliant
03.01.09,VerticalCollectionMethodName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.VERTICAL_COLLECTION_METHOD.VCMTH_NAME (MONITORING_LOCATION.VCMTH_UID),VERTICAL_COLLECTION_METHOD,VCMTH_NAME,,TSMALP,ELVTN_METHOD_CD,The code that represents the method used to determine elevation of a point of interest.,,Lat/Long,VerticalCollectionMethodName,The name that identifies the method used to collect the vertical measure (i.e. the altitude) of a reference point.,Compliant
03.01.10,VerticalCoordinateReferenceSystemDatumName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.VERTICAL_REFERENCE_DATUM.VRDAT_NAME (MONITORING_LOCATION.VRDAT_UID),VERTICAL_REFERENCE_DATUM,VRDAT_NAME,,TSMALP,ELEVATION_DATUM_CD,"A permanently established horizontal plane, surface, or level to which soundings, ground elevations, depths, water surface elevations, and tidal data are referred.",,Lat/Long,VerticalCoordinateReferenceSystemDatumName,"The name of the reference datum used to determine the vertical measure (i.e., the altitude).",Compliant
03.01.11,CountryCode,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.STATE.ST_CD (MONITORING_LOCATION.ST_UID),STATE,ST_CD,,TSMALP,TSMGEOPA0ORG_ID,The TSMORGAN portion of the foreign key to TSMGEOPA,Valid values are stored in table TSMGEOPA.,Contact,MailingAddressCountryCode or LocationAddressCountryCode,A code designator used to identify a primary geopolitical unit of the world.,"Business Decision: No direct link found in ESAR-Monitoring location, so definitions pulled from Contact standard."
03.01.12,StateCode,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.COUNTRY.CNTRY_CD (MONITORING_LOCATION.CNTRY_UID),COUNTRY,CNTRY_CD,,TSMALP,TSMGEOPA0ORG_ID,The TSMORGAN portion of the foreign key to TSMGEOPA,Valid values are stored in table TSMGEOPA.,Contact,MailingAddressStateCode or LocationAddressStateCode,"A code designator used to identify a principal administrative subdivision of the United States, Canada, or Mexico.","Business Decision: No direct link found in ESAR-Monitoring location, so definitions pulled from Contact standard."
